algo,FAIR_FOODY
min_wage_per_second,
start_day,1
end_day,1
orders_assigned,22724
total_drivers,2168
total_active_time,986081
total_payment,323728
total_payment_above_minwage_mwo_dyn,323728
total_payment_below_minwage_mwo_dyn,0
total_pay_guarantee_mwo_dyn,0
total_cost_to_platform_mwo_dyn,323728
num_drivers_below_minwage_mwo_dyn,0
gini_normalized_mwo_dyn,0.062
gini_normalized_foreach_mwo0,0.062
total_payment_above_minwage_mwo25,77392
total_payment_below_minwage_mwo25,184
total_pay_guarantee_foreach_mwo25,246520
total_cost_to_platform_mwo25,323912
num_drivers_below_minwage_mwo25,58
gini_normalized_foreach_mwo25,0.050
average_wait_time_per_driver,0.35
average_travelled_time_per_driver,2.14
average_active_time_per_driver,7.58
average_worked_fraction_per_driver,0.33
average_pay_per_driver,149.32
average_delivery_time,16.04
average_xdt,0.85
frac_drivers_with_non-zero_pay,0.9866
per_higher_3_xdt,11.2788
per_higher_5_xdt,3.4193
per_higher_10_xdt,0.2640
gini_work_for_guaranteed_pay,0.0017
gini_pay_per_worked_hour,0.0527
total_travelled_distance,228227.20164145803
